0,1,2,3,0,114,115,52,0,70,55,71,0,70,71,70,71,70,71,70,71,70,71,0,0,0,0,0,0,0,0,0
0,0,0,0,0,130,131,0,0,86,55,87,0,86,87,86,87,86,87,86,87,86,87,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,70,71,70,71,70,71,70,71,70,71,0,0,64,65,64,65,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,86,87,86,87,86,87,86,87,86,87,0,0,64,64,80,64,64,65,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,64,64,65,65,65,0
0,0,64,65,0,0,0,20,21,0,0,70,55,55,55,55,55,55,55,55,55,55,0,0,0,80,64,65,65,64,65,0
0,0,80,81,0,0,0,36,37,0,0,0,53,53,53,53,53,53,53,53,53,53,53,53,0,80,80,81,65,64,65,0
0,0,0,0,0,0,0,0,0,0,0,0,53,55,55,55,55,55,55,55,55,0,0,0,0,0,80,81,65,65,65,0
0,0,0,68,69,0,0,0,53,53,53,53,86,87,0,50,50,0,0,0,0,0,0,0,0,0,80,81,65,81,81,0
0,0,0,84,85,0,0,0,0,0,0,0,0,0,50,50,50,50,0,0,0,0,0,0,0,0,80,81,81,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20,21,0,0,20,21,50,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,36,37,0,0,36,37,50,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,20,21,0,0,0,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,36,37,0,0,0,0,0,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
